9100,1,1
9105,1,1
9110,1,1
9111,1,1
9112,1,1
9113,1,1
9114,1,1
9119,1,1
9124,1,1
9129,1,1
9130,1,1
9131,1,1
9132,1,1
9133,1,1
9138,1,1
9139,2,2
9140,1,1
9141,1,1
9143,1,1
9144,1,1
9151,1,1
9156,1,1
9163,1,1
9164,1,1
9165,1,1
9171,1,1
9172,2,2
9173,1,1
9174,1,1
9175,1,1
9176,1,1
9177,1,1
9178,1,1
9179,1,1
9180,1,1
9181,1,1
9182,1,1
9184,1,1
9185,1,1
9186,1,1
9187,1,1
9197,1,1
9198,1,1
9199,1,1
9200,1,1
9201,1,1
9202,1,1
9203,1,1
9204,1,1
9205,1,1
9210,1,1
9215,1,1
9222,1,1
9223,1,1
9224,1,1
9230,1,1
9235,1,1
9242,1,1
9243,1,1
9244,1,1
9246,1,1
9248,1,1
9249,1,1
9255,1,1
9265,1,1
9266,1,1
9267,1,1
9268,1,1
9269,1,1
9274,1,1
9279,1,1
9284,1,1
9285,1,1
9286,1,1
9287,1,1
9288,1,1
9293,1,1
9298,2,2
9299,2,2
9300,1,1
9301,1,1
9302,1,1
9303,2,2
9304,2,2
9305,2,2
9306,1,1
9307,2,2
9308,2,2
9309,2,1
9311,1,1
9312,1,1
9313,1,1
9314,1,1
9315,1,1
9316,1,1
9317,1,1
9318,1,1
9320,1,1
9321,1,1
9323,1,1
9324,1,1
9325,1,1
9326,1,1
9327,1,1
9328,1,1
9329,1,1
9330,1,1
9331,1,1
9332,1,1
9333,1,1
9334,1,1
9339,1,1
9350,1,1
9355,1,1
9362,1,1
9363,1,1
9364,1,1
9370,1,1
9375,1,1
9382,1,1
9383,1,1
9384,1,1
9390,1,1
9395,1,1
9402,1,1
9403,1,1
9404,1,1
9408,2,2
9409,2,1
9410,1,1
9413,1,1
9414,1,1
9418,2,2
9420,1,1
9421,2,2
9422,2,3
9423,2,2
9424,2,2
9426,2,2
9438,1,1
9439,1,1
9442,1,1
9443,1,1
9444,1,1
9445,1,1
9449,1,1
9450,1,1
9457,1,1
9467,2,2
9469,1,1
9470,1,1
9471,1,1
9472,1,1
9484,1,1
9488,1,1
9490,1,1
9492,1,1
9502,2,1
9512,1,1
9522,1,1
9523,1,1
9532,1,1
9533,1,1
9542,1,1
9543,1,1
9552,1,1
9553,1,1
9562,1,1
9563,1,1
9572,1,1
9573,1,1
9582,1,1
9583,1,1
9592,1,1
9593,1,1
9602,1,1
9603,1,1
9613,3,3
9622,1,1
9626,1,1
9627,1,1
9628,1,2
9629,1,1
9630,1,1
9631,1,1
9632,1,1
9633,1,1
9634,1,1
9647,1,1
9648,1,1
9650,1,1
9654,2,2
9657,1,1
9659,2,3
9661,1,1
9662,2,3
9663,1,1
9664,2,1
9666,1,1
9678,1,1
9679,1,1
9681,1,1
9684,1,1
9685,1,1
9688,3,3
9689,2,2
9695,1,1
9700,1,1
9701,1,1
9702,1,1
9703,1,1
9704,1,1
9709,1,1
9714,1,1
9719,1,1
9726,1,1
9727,1,1
9728,1,1
9734,1,1
9739,1,1
9746,1,1
9747,1,1
9748,1,1
9750,1,1
9752,1,1
9753,1,1
9759,1,1
9763,1,1
9764,1,1
9765,1,1
9766,1,1
9768,2,2
9769,2,2
9770,1,1
9771,2,2
9772,1,1
9773,2,2
9775,1,1
9776,1,1
9777,2,2
9778,1,1
9779,1,1
9784,1,1
9785,1,1
9788,1,1
9789,1,1
9794,1,1
9799,1,1
9800,1,1
9801,1,1
9802,1,1
9803,1,1
9808,1,1
9813,1,1
9814,1,1
9815,1,1
9816,1,1
9817,1,1
9818,1,1
9819,1,1
9820,1,1
9821,1,1
9822,1,1
9823,1,1
9824,1,1
9826,1,1
9827,1,1
9828,1,1
9829,1,1
9839,1,1
9840,1,1
9841,1,1
9842,1,1
9843,1,1
9844,1,1
9845,1,1
9846,1,1
9847,1,1
9852,1,1
9857,1,1
9864,1,1
9865,1,1
9866,1,1
9868,1,1
9870,1,1
9871,1,1
9877,1,1
9882,1,1
9887,1,1
9894,1,1
9895,1,1
9896,1,1
9902,1,1
9907,1,1
9914,1,1
9915,1,1
9916,1,1
9922,1,1
9927,1,1
9928,1,1
9929,1,1
9930,1,1
9931,1,1
9936,1,1
9937,2,2
9938,1,1
9939,1,1
9941,1,1
9942,1,1
9954,1,1
9955,1,1
9956,1,1
9957,1,1
9958,1,1
9963,1,1
9965,2,2
9967,1,1
9968,1,1
9969,1,1
9971,1,1
9973,1,1
9974,1,1
9975,1,1
9977,1,1
9979,1,1
9982,2,2
9984,1,1
9985,1,2
9986,1,1
9987,2,2
9989,2,1
9990,1,1
9995,2,1
9996,2,1
9997,1,1
9998,2,2
10000,1,1
10003,1,1
10011,1,1
10016,1,1
10021,1,1
10028,1,1
10029,1,1
10030,1,1
10036,1,1
10041,1,1
10042,1,1
10043,1,1
10044,1,1
10045,1,1
10050,1,1
10055,1,1
10060,1,1
10061,1,1
10062,1,1
10063,1,1
10064,1,1
10069,1,1
10074,1,1
10079,1,1
10080,1,1
10081,1,1
10082,1,1
10083,1,1
10088,1,1
10093,1,1
10098,1,1
10099,1,1
10100,1,1
10101,1,1
10102,1,1
10107,1,1
10111,1,1
10112,1,1
10113,1,1
10114,1,1
10116,2,2
10117,2,2
10118,2,2
10119,2,2
10120,1,1
10121,2,2
10122,1,1
10123,1,1
10124,1,1
10125,2,2
10126,1,1
10127,1,1
10132,1,1
10133,1,1
10136,1,1
10137,1,1
10142,1,1
10147,1,1
10148,1,1
10149,1,1
10150,1,1
10151,1,1
10156,1,1
10157,2,2
10158,1,1
10159,1,1
10161,1,1
10162,1,1
10169,1,1
10174,1,1
10175,1,1
10176,1,1
10177,1,1
10178,1,1
10183,1,1
10188,1,1
10193,1,1
10200,1,1
10201,1,1
10202,1,1
10208,1,1
10213,1,1
10214,1,1
10215,1,1
10216,1,1
10217,1,1
10222,1,1
10227,1,1
10232,1,1
10233,1,1
10234,1,1
10235,1,1
10236,1,1
10241,1,1
10243,2,2
10245,1,1
10247,2,3
10248,2,2
10261,1,1
10262,1,1
10264,1,1
10267,1,1
10268,1,1
10271,3,3
10272,2,2
10278,1,1
10283,1,1
10290,1,1
10291,1,1
10292,1,1
10298,1,1
10303,1,1
10304,1,1
10305,1,1
10306,1,1
10307,1,1
10312,1,1
10317,1,1
10322,1,1
10323,1,1
10324,1,1
10325,1,1
10326,1,1
10331,1,1
10336,1,1
10341,1,1
10342,1,1
10343,1,1
10344,1,1
10345,1,1
10350,1,1
10355,1,1
10360,1,1
10367,1,1
10368,1,1
10369,1,1
10375,1,1
10380,1,1
10387,1,1
10388,1,1
10389,1,1
10391,1,1
10393,1,1
10394,1,1
10400,1,1
10405,1,1
10410,1,1
10417,1,1
10418,1,1
10419,1,1
10425,1,1
10430,1,1
10431,1,1
10432,1,1
10433,1,1
10434,1,1
10439,1,1
10444,1,1
10449,1,1
10450,1,1
10451,1,1
10452,1,1
10453,1,1
10458,1,1
10463,1,1
10468,1,1
10469,1,1
10470,1,1
10471,1,1
10472,1,1
10477,1,1
10482,2,2
10483,1,1
10485,1,1
10486,1,1
10487,1,1
10489,2,2
10490,1,1
10491,1,1
10492,1,1
10493,1,1
10494,1,1
10495,1,1
10496,1,1
10497,1,1
10498,1,1
10499,1,1
10500,1,1
10501,1,1
10502,1,1
10512,1,1
10513,1,1
10514,1,1
10515,1,1
10516,1,1
10517,1,1
10522,1,1
10527,1,1
10528,1,1
10529,1,1
10530,1,1
10531,1,1
10536,1,1
10541,1,1
10546,1,1
10547,1,1
10548,1,1
10549,1,1
10550,1,1
10555,1,1
10560,1,1
10565,1,1
10566,1,1
10567,1,1
10568,1,1
10569,1,1
10574,1,1
10579,1,1
10584,1,1
10585,1,1
10586,1,1
10587,1,1
10588,1,1
10593,1,1
10598,1,1
10603,1,1
10610,1,1
10611,1,1
10612,1,1
10618,1,1
10623,1,1
10624,1,1
10625,1,1
10626,1,1
10627,1,1
10632,1,1
10637,1,1
10642,1,1
10649,1,1
10650,1,1
10651,1,1
10657,1,1
10662,1,1
10669,1,1
10670,1,1
10671,1,1
10677,1,1
10682,1,1
10683,1,1
10684,1,1
10685,1,1
10686,1,1
10691,1,1
10696,1,1
10701,1,1
10702,1,1
10703,1,1
10704,1,1
10705,1,1
10710,1,1
10715,1,1
10720,1,1
10727,1,1
10728,1,1
10729,1,1
10735,1,1
10740,1,1
10747,1,1
10748,1,1
10749,1,1
10755,1,1
10760,1,1
10761,1,1
10762,1,1
10763,1,1
10764,1,1
10769,1,1
10774,1,1
10779,1,1
10786,1,1
10787,1,1
10788,1,1
10790,1,1
10792,1,1
10793,1,1
10799,1,1
10804,1,1
10809,1,1
10810,1,1
10811,1,1
10812,1,1
10813,1,1
10818,1,1
10823,1,1
10828,1,1
10835,1,1
10836,1,1
10837,1,1
10843,1,1
10848,1,1
10849,1,1
10850,1,1
10851,1,1
10852,1,1
10857,1,1
10862,1,1
10867,1,1
10868,1,1
10869,1,1
10870,1,1
10871,1,1
10876,1,1
10881,1,1
10886,1,1
10887,1,1
10888,1,1
10889,1,1
10890,1,1
10895,1,1
10900,1,1
10905,1,1
10912,1,1
10913,1,1
10914,1,1
10920,1,1
10925,1,1
10932,1,1
10933,1,1
10934,1,1
10940,1,1
10945,1,1
10952,1,1
10953,1,1
10954,1,1
10957,2,2
10963,1,1
10965,1,1
10978,1,1
10986,0,1
10987,1,1
10988,1,1
10989,1,1
10990,2,2
10992,1,1
10997,1,1
10998,1,1
11000,3,1
11001,1,1
11002,1,1
11018,1,1
11019,3,3
11027,3,3
11030,1,1
11031,3,1
11032,3,3
11033,1,1
11034,3,3
11036,1,1
11045,1,1
11049,1,1
11050,1,1
11051,1,1
11052,1,1
11056,1,1
11057,1,1
11064,1,1
11074,3,1
11076,1,1
11078,1,1
11079,1,1
11083,1,1
11088,1,1
11090,1,1
11100,1,1
11110,1,1
11111,1,1
11120,1,1
11121,1,1
11130,1,1
11131,1,1
11140,1,1
11141,1,1
11150,1,1
11151,1,1
11160,1,1
11161,1,1
11170,1,1
11171,1,1
11180,1,1
11181,1,1
11190,1,1
11191,1,1
11200,1,1
11201,1,1
11210,3,3
11213,1,1
11223,1,1
11224,1,1
11225,1,1
11226,1,1
11228,3,3
11233,1,1
11238,1,1
11239,1,1
11240,1,1
11241,1,1
11242,1,1
11247,1,1
11252,1,1
11257,1,1
11264,1,1
11265,1,1
11266,1,1
11268,1,1
11270,1,1
11271,1,1
11277,1,1
11282,1,1
11287,1,1
11294,1,1
11295,1,1
11296,1,1
11302,1,1
11307,1,1
11308,1,1
11309,1,1
11310,1,1
11311,1,1
11316,1,1
11321,2,2
11322,1,1
11324,1,1
11325,1,1
11326,1,1
11328,2,2
11329,1,1
11330,1,1
11331,1,1
11332,1,1
11333,1,1
11334,1,1
11335,1,1
11336,1,1
11337,1,1
11338,1,1
11339,1,1
11340,1,1
11341,1,1
11351,1,1
11352,1,1
11353,1,1
11354,1,1
11355,1,1
11356,1,1
11358,1,1
11359,1,1
11360,1,1
11361,1,1
11363,1,1
11369,1,1
11370,1,1
11375,1,1
11380,1,1
11387,1,1
11388,1,1
11389,1,1
11395,1,1
11400,1,1
11407,1,1
11408,1,1
11409,1,1
11415,1,1
11420,1,1
11421,1,1
11422,1,1
11423,1,1
11424,1,1
11429,1,1
11434,1,1
11439,1,1
11446,1,1
11447,1,1
11448,1,1
11451,2,2
11471,1,1
11475,1,1
11477,1,1
11481,1,1
11488,1,1
11493,1,1
11498,1,1
11505,1,1
11506,1,1
11507,1,1
11513,1,1
11518,1,1
11525,1,1
11526,1,1
11527,1,1
11533,1,1
11538,1,1
11545,1,1
11546,1,1
11547,1,1
11553,1,1
11558,1,1
11565,1,1
11566,1,1
11567,1,1
11573,1,1
11578,1,1
11585,1,1
11586,1,1
11587,1,1
11593,1,1
11598,1,1
11599,1,1
11600,1,1
11601,1,1
11602,1,1
11607,1,1
11608,2,2
11609,1,1
11610,1,1
11612,1,1
11613,1,1
11620,1,1
11625,1,1
11632,1,1
11633,1,1
11634,1,1
11640,1,1
11645,1,1
11652,1,1
11653,1,1
11654,1,1
11660,1,1
11665,1,1
11672,1,1
11673,1,1
11674,1,1
11680,1,1
11685,1,1
11686,1,1
11687,1,1
11688,1,1
11689,1,1
11694,1,1
11699,1,1
11704,1,1
11705,1,1
11706,1,1
11707,1,1
11708,1,1
11713,1,1
11718,1,1
11723,1,1
11724,1,1
11725,1,1
11726,1,1
11727,1,1
11732,1,1
11737,1,1
11742,1,1
11749,1,1
11750,1,1
11751,1,1
11757,1,1
11762,1,1
11763,1,1
11764,1,1
11765,1,1
11766,1,1
11771,1,1
11776,1,1
11781,1,1
11782,1,1
11783,1,1
11784,1,1
11785,1,1
11790,1,1
11795,1,1
11800,1,1
11801,1,1
11802,1,1
11803,1,1
11804,1,1
11809,1,1
11817,0,1
11818,1,1
11819,1,1
11820,1,1
11821,2,2
11823,1,1
11828,1,1
11829,1,1
11831,3,1
11832,1,1
11833,1,1
11849,1,1
11850,3,3
11858,3,3
11861,1,1
11862,3,1
11863,3,3
11864,1,1
11865,3,3
11867,1,1
11876,1,1
11880,1,1
11881,1,1
11882,1,1
11883,1,1
11887,1,1
11888,1,1
11895,1,1
11905,3,1
11907,1,1
11909,1,1
11910,1,1
11914,1,1
11919,1,1
11921,1,1
11931,1,1
11941,1,1
11942,1,1
11951,1,1
11952,1,1
11961,1,1
11962,1,1
11971,1,1
11972,1,1
11981,1,1
11982,1,1
11991,1,1
11992,1,1
12001,1,1
12002,1,1
12011,1,1
12012,1,1
12021,1,1
12022,1,1
12031,1,1
12032,1,1
12041,3,3
12046,1,1
12048,1,1
12049,1,1
12051,1,1
12052,1,1
12053,1,1
12054,1,1
12055,1,1
12056,1,1
12058,1,1
12064,1,1
12065,1,1
12069,1,1
12070,1,1
12071,1,1
12072,1,1
12074,2,2
12075,2,2
12076,2,2
12077,2,2
12078,1,1
12079,1,1
12080,1,1
12081,1,1
12082,1,1
12083,2,2
12084,1,1
12085,1,1
12090,1,1
12091,1,1
12094,1,1
12095,1,1
12099,1,1
12100,1,1
12101,1,1
12102,1,1
12104,2,2
12105,2,2
12106,2,2
12107,2,2
12108,1,1
12109,1,1
12110,1,1
12111,1,1
12112,1,1
12113,2,2
12114,1,1
12115,1,1
12120,1,1
12121,1,1
12124,1,1
12125,1,1
12130,2,2
12131,1,1
12132,1,1
12133,1,1
12135,2,2
12136,2,2
12137,1,1
12138,1,1
12139,1,1
12140,2,2
12142,2,2
12143,1,1
12147,2,2
12151,1,1
12161,1,1
12162,1,1
12163,1,1
12164,1,1
12165,2,2
12168,1,1
12170,1,1
12171,1,1
12172,1,1
12173,1,1
12174,1,1
12175,1,1
12176,1,1
12177,1,1
12178,1,1
12179,1,1
12180,1,1
12184,1,1
12188,1,1
12189,1,1
12200,1,1
12205,1,1
12212,1,1
12213,1,1
12214,1,1
12220,1,1
12221,1,1
12222,2,1
12223,1,1
12224,1,1
12225,1,1
12226,1,1
12227,1,1
12228,1,1
12229,1,1
12231,1,1
12232,1,1
12233,1,1
12234,1,1
12235,1,1
12236,1,1
12237,1,1
12238,1,1
12239,1,1
12240,1,1
12241,1,1
12242,1,1
12243,1,1
12244,1,1
12245,1,1
12246,1,1
12247,1,1
12248,1,1
12249,1,1
12250,1,1
12251,1,1
12252,1,1
12253,1,1
12254,1,1
12255,1,1
12256,2,2
12258,1,1
12261,1,1
12262,1,1
12263,2,2
12264,1,1
12265,1,1
12266,1,1
12267,1,1
12268,1,1
12274,1,1
12280,2,2
12281,1,1
12282,1,1
12284,1,1
12285,1,1
12292,1,1
12297,1,1
12304,1,1
12305,1,1
12306,1,1
12312,1,1
12317,1,1
12324,1,1
12325,1,1
12326,1,1
12332,1,1
12337,1,1
12338,1,1
12339,1,1
12340,1,1
12341,1,1
12346,1,1
12356,1,1
12357,1,1
12358,1,1
12359,1,1
12360,1,1
12365,1,1
12370,2,2
12371,1,1
12373,1,1
12374,1,1
12375,1,1
12377,2,2
12378,1,1
12379,1,1
12380,1,1
12381,1,1
12382,1,1
12383,1,1
12384,1,1
12385,1,1
12386,1,1
12387,1,1
12388,1,1
12389,1,1
12390,1,1
12400,1,1
12401,1,1
12402,1,1
12403,1,1
12404,1,1
12405,1,1
12410,1,1
12415,1,1
12422,1,1
12423,1,1
12424,1,1
12430,1,1
12435,1,1
12442,1,1
12443,1,1
12444,1,1
12450,1,1
12455,1,1
12456,1,1
12457,1,1
12458,1,1
12459,1,1
12464,1,1
12469,1,1
12474,1,1
12481,1,1
12482,1,1
12483,1,1
12489,1,1
12494,1,1
12495,1,1
12496,1,1
12497,1,1
12498,1,1
12503,1,1
12508,1,1
12513,1,1
12514,1,1
12515,1,1
12516,1,1
12517,1,1
12522,1,1
12527,1,1
12532,1,1
12539,1,1
12540,1,1
12541,1,1
12547,1,1
12552,1,1
12559,1,1
12560,1,1
12561,1,1
12567,2,2
12568,1,1
12570,1,1
12571,1,1
12572,1,1
12573,2,2
12574,1,1
12575,1,1
12576,1,1
12577,1,1
12580,2,2
12581,2,1
12582,2,2
12583,2,2
12584,1,1
12585,1,1
12586,2,2
12590,1,1
12592,1,1
12593,1,1
12594,1,1
12595,1,1
12596,1,1
12597,1,1
12598,1,1
12599,1,1
12600,1,1
12601,1,1
12602,1,1
12606,1,1
12607,1,1
12618,1,1
12623,1,1
12624,1,1
12625,1,1
12626,1,1
12627,1,1
12632,1,1
12637,1,1
12642,1,1
12643,1,1
12644,1,1
12645,1,1
12646,1,1
12651,1,1
12656,1,1
12661,1,1
12668,1,1
12669,1,1
12670,1,1
12672,1,1
12674,1,1
12675,1,1
12681,1,1
12683,2,2
12685,1,1
12687,1,1
12688,1,1
12701,1,1
12702,1,1
12704,1,1
12707,1,1
12708,1,1
12711,2,2
12712,2,2
12718,1,1
12723,1,1
12724,1,1
12725,1,1
12726,1,1
12727,1,1
12732,1,1
12733,2,1
12734,1,1
12735,1,1
12737,1,1
12738,1,1
12750,1,1
12751,1,1
12752,1,1
12753,1,1
12754,1,1
12759,1,1
12764,1,1
12769,1,1
12776,1,1
12777,1,1
12778,1,1
12784,1,1
12789,1,1
12796,1,1
12797,1,1
12798,1,1
12804,1,1
12809,1,1
12810,1,1
12811,1,1
12812,1,1
12813,1,1
12818,1,1
12823,1,1
12828,1,1
12829,1,1
12830,1,1
12831,1,1
12832,1,1
12837,1,1
12842,1,1
12847,1,1
12854,1,1
12855,1,1
12856,1,1
12862,1,1
12867,1,1
12868,1,1
12869,1,1
12870,1,1
12871,1,1
12876,1,1
12880,1,1
12881,1,1
12882,1,1
12885,1,1
12886,1,1
12889,1,1
12890,2,2
12895,1,1
12900,1,1
12901,1,1
12902,1,1
12903,1,1
12904,1,1
12909,1,1
12914,1,1
12919,1,1
12920,1,1
12921,1,1
12922,1,1
12923,1,1
12928,1,1
12933,1,1
12938,1,1
12945,1,1
12946,1,1
12947,1,1
12953,1,1
12958,1,1
12965,1,1
12966,1,1
12967,1,1
12973,1,1
12978,1,1
12985,1,1
12986,1,1
12987,1,1
12993,1,1
12998,1,1
13005,1,1
13006,1,1
13007,1,1
13013,1,1
13018,1,1
13025,1,1
13026,1,1
13027,1,1
13031,2,2
13032,1,1
13033,1,1
13041,2,2
13043,1,1
13044,2,1
13045,2,2
13046,1,1
13047,2,2
13049,1,1
13061,1,1
13065,1,1
13066,1,1
13067,1,1
13068,1,1
13072,1,1
13073,1,1
13080,1,1
13090,2,2
13092,1,1
13093,1,1
13094,1,1
13095,1,1
13107,1,1
13113,1,1
13115,1,1
13125,1,1
13135,1,1
13136,1,1
13145,1,1
13146,1,1
13155,1,1
13156,1,1
13165,1,1
13166,1,1
13175,1,1
13176,1,1
13185,1,1
13186,1,1
13195,1,1
13196,1,1
13205,1,1
13206,1,1
13215,1,1
13216,1,1
13225,1,1
13226,1,1
13235,1,1
13236,3,3
13241,1,1
13246,1,1
13247,1,1
13248,1,1
13249,1,1
13250,1,1
13255,1,1
13260,1,1
13265,1,1
13266,1,1
13267,1,1
13268,1,1
13269,1,1
13274,1,1
13279,1,1
13284,1,1
13291,1,1
13292,1,1
13293,1,1
13299,1,1
13304,1,1
13305,1,1
13306,1,1
13307,1,1
13308,1,1
13313,1,1
13318,1,1
13323,1,1
13330,1,1
13331,1,1
13332,1,1
13338,2,2
13339,1,1
13341,1,1
13342,2,2
13343,1,1
13345,2,2
13346,1,1
13347,1,1
13348,1,1
13349,1,1
13350,1,1
13351,1,1
13352,1,1
13353,1,1
13354,1,1
13355,1,1
13356,1,1
13357,1,1
13358,1,1
13368,1,1
13369,1,1
13370,1,1
13371,1,1
13372,1,1
13373,1,1
13378,1,1
13383,1,1
13384,1,1
13385,1,1
13386,1,1
13387,1,1
13392,1,1
13397,1,1
13398,1,1
13399,1,1
13400,1,2
13401,1,1
13403,2,2
13404,2,2
13405,2,2
13406,1,1
13407,2,2
13408,1,1
13409,1,1
13410,1,1
13411,1,1
13412,2,2
13413,2,2
13414,1,1
13415,2,2
13419,1,1
13422,1,1
13423,1,1
13424,1,1
13450,1,1
13452,1,1
13453,1,1
13454,1,1
13455,1,1
13456,1,1
13457,1,1
13458,1,1
13459,1,1
13460,1,1
13461,1,1
13462,1,1
13469,1,1
13477,1,1
13478,1,1
13479,1,1
13484,1,1
13489,1,1
13496,1,1
13497,1,1
13498,1,1
13504,1,1
13509,1,1
13516,1,1
13517,1,1
13518,1,1
13524,1,1
13529,1,1
13536,1,1
13537,1,1
13538,1,1
13544,1,1
13549,1,1
13550,1,1
13551,1,1
13552,1,1
13553,1,1
13558,1,1
13563,1,1
13568,1,1
13569,1,1
13570,1,1
13571,1,1
13572,1,1
13577,1,1
13582,1,1
13583,1,1
13585,1,1
13586,1,1
13587,1,1
13588,1,1
13589,1,2
13590,1,1
13591,1,1
13592,1,1
13593,1,1
13603,1,1
13604,1,1
13605,1,1
13606,1,1
13607,1,1
13608,1,1
13609,1,1
13610,1,1
13611,1,1
13616,1,1
13621,1,1
13628,1,1
13629,1,1
13630,1,1
13632,1,1
13634,1,1
13635,1,1
13641,1,1
13642,2,2
13643,1,1
13644,1,1
13646,1,1
13647,1,1
13654,1,1
13659,1,1
13666,1,1
13667,1,1
13668,1,1
13674,1,1
13679,1,1
13680,1,1
13681,1,1
13682,1,1
13683,1,1
13688,1,1
13693,1,1
13698,1,1
13699,1,1
13700,1,1
13701,1,1
13702,1,1
13707,1,1
13712,1,1
13717,1,1
13724,1,1
13725,1,1
13726,1,1
13732,1,1
13737,1,1
13738,1,1
13739,1,1
13740,1,1
13741,1,1
13746,1,1
13750,1,1
13751,1,1
13752,1,1
13753,1,1
13755,2,2
13756,2,1
13757,2,2
13758,2,2
13759,1,1
13760,1,1
13761,1,1
13762,1,1
13763,1,1
13764,2,2
13765,1,1
13766,1,2
13771,1,1
13772,1,1
13775,1,1
13776,3,3
13781,1,1
13786,1,1
13787,1,1
13788,1,1
13789,1,1
13790,1,1
13795,1,1
13800,1,1
13805,1,1
13812,1,1
13813,1,1
13814,1,1
13819,1,1
13820,1,1
13821,1,1
13822,1,1
13824,2,2
13825,1,1
13826,2,2
13827,2,2
13828,1,1
13829,1,1
13830,1,1
13831,1,1
13832,1,1
13833,2,2
13834,1,1
13835,1,1
13840,1,1
13841,1,1
13845,2,2
13850,1,1
13855,1,1
13856,1,1
13857,1,1
13858,1,1
13859,1,1
13864,1,1
13869,1,1
13874,1,1
13875,1,1
13876,1,1
13877,1,1
13878,1,1
13883,1,1
13888,1,1
13893,1,1
13894,1,1
13895,1,1
13896,1,1
13897,1,1
13902,1,1
13905,1,1
13906,1,1
13907,1,1
13910,1,1
13911,1,1
13913,1,1
13916,1,1
13918,1,1
13924,1,1
13928,1,1
13929,1,1
13930,1,1
13936,1,1
13941,1,1
13948,1,1
13949,1,1
13950,1,1
13956,1,1
13961,1,1
13962,1,1
13963,1,1
13964,1,1
13965,1,1
13970,1,1
13975,1,1
13980,1,1
13987,1,1
13988,1,1
13989,1,1
13995,1,1
14000,1,1
14007,1,1
14008,1,1
14009,1,1
14011,2,2
14012,1,1
14013,1,1
14015,1,1
14016,1,1
14023,1,1
14028,1,1
14035,1,1
14036,1,1
14037,1,1
14043,1,1
14048,1,1
14055,1,1
14056,1,1
14057,1,1
14063,1,1
14068,1,1
14075,1,1
14076,1,1
14077,1,1
14083,1,1
14088,1,1
14089,1,1
14090,1,1
14091,1,1
14092,1,1
14097,1,1
14102,1,1
14107,1,1
14108,1,1
14109,1,1
14110,1,1
14111,1,1
14116,1,1
14121,1,1
14126,1,1
14127,1,1
14128,1,1
14129,1,1
14130,1,1
14135,1,1
14140,1,1
14145,1,1
14152,1,1
14153,1,1
14154,1,1
14160,1,1
14165,1,1
14172,1,1
14173,1,1
14174,1,1
14180,1,1
14185,1,1
14192,1,1
14193,1,1
14194,1,1
14205,1,1
14206,1,1
14207,1,1
14208,1,1
14209,1,1
14214,1,1
14215,2,2
14216,1,1
14217,1,1
14219,1,1
14220,1,1
14227,1,1
14232,1,1
14233,1,1
14234,1,1
14235,1,1
14236,1,1
14241,1,1
14246,1,1
14251,1,1
14252,1,1
14253,1,1
14254,1,1
14255,1,1
14260,1,1
14265,1,1
14270,1,1
14277,1,1
14278,1,1
14279,1,1
14281,1,1
14283,1,1
14284,1,1
14290,1,1
14300,1,1
14301,1,1
14302,1,1
14303,1,1
14304,1,1
14309,1,1
14314,1,1
14319,1,1
14326,1,1
14327,1,1
14328,1,1
14334,1,1
14339,1,1
14346,1,1
14347,1,1
14348,1,1
14354,1,1
14359,1,1
14366,1,1
14367,1,1
14368,1,1
14376,1,1
14380,1,1
14381,1,1
14382,1,1
14383,1,1
14384,1,1
14385,1,1
14386,1,1
14387,1,1
14388,1,1
14389,1,1
14393,1,1
14394,1,1
14396,1,1
14397,1,1
14400,1,1
14401,1,1
14402,1,1
14404,1,1
14405,1,1
14414,1,1
14415,1,1
14417,1,1
14423,1,1
14428,1,1
14429,1,1
14430,1,1
14431,1,1
14432,1,1
14437,1,1
14441,1,1
14442,1,1
14443,1,1
14444,1,1
14446,2,2
14447,2,2
14448,1,1
14449,2,2
14450,1,1
14451,2,2
14453,1,1
14454,1,1
14455,2,2
14456,1,1
14457,1,1
14462,1,1
14463,1,1
14466,1,1
14467,1,1
14472,1,1
14477,1,1
14478,1,1
14479,1,1
14480,1,1
14481,1,1
14486,1,1
14487,2,2
14488,1,1
14489,1,1
14491,1,1
14492,1,1
14499,1,1
14504,1,1
14505,1,1
14506,1,1
14507,1,1
14508,1,1
14513,1,1
14518,1,1
14523,1,1
14530,1,1
14531,1,1
14532,1,1
14538,1,1
14543,1,1
14544,1,1
14545,1,1
14546,1,1
14547,1,1
14552,1,1
14562,1,1
14563,1,1
14564,1,1
14565,1,1
14566,1,1
14571,1,1
14576,1,1
14581,1,1
14582,1,1
14583,1,1
14584,1,1
14585,1,1
14590,1,1
14595,1,1
14600,1,1
14607,1,1
14608,1,1
14609,1,1
14614,1,1
14615,1,1
14616,1,1
14617,1,1
14619,2,2
14620,1,1
14621,2,2
14622,2,2
14623,1,1
14624,1,1
14625,1,1
14626,1,1
14627,1,1
14628,2,2
14629,1,1
14630,1,1
14635,1,1
14636,1,1
14639,1,1
14640,1,1
14645,1,1
14650,1,1
14651,1,1
14652,1,1
14653,1,1
14654,1,1
14659,1,1
14664,1,1
14669,1,1
14670,1,1
14671,1,1
14672,1,1
14673,1,1
14678,1,1
14682,1,1
14683,1,1
14684,1,1
14685,1,1
14687,2,2
14688,2,1
14689,2,2
14690,2,2
14691,1,1
14692,2,1
14693,1,1
14694,1,1
14695,1,1
14696,2,2
14697,1,1
14698,1,1
14703,1,1
14704,1,1
14707,1,1
14708,3,3
14712,1,1
14713,1,1
14714,1,1
14717,1,1
14720,1,1
